time,NAME,X,Y,SPD,HDG,TYPE,COLOR,MODE,ALLSTOP,test,TIME,LENGTH,src
1722606904.788027,max,16.36,-34.29,0.02,170.13,kayak,gray70,MALCONFIG,n/a,416,1722606904.79,4,pNodeReporter
1722606907.797367,max,16.3,-34.23,0.02,170.13,kayak,gray70,MALCONFIG,n/a,417,1722606907.8,4,pNodeReporter
1722606910.810987,max,16.21,-34.23,0.02,170.13,kayak,gray70,MALCONFIG,n/a,418,1722606910.81,4,pNodeReporter
1722606913.821877,max,16.15,-34.25,0.03,170.13,kayak,gray70,MALCONFIG,n/a,419,1722606913.82,4,pNodeReporter
1722606916.8351572,max,16.11,-34.27,0.03,170.13,kayak,gray70,MALCONFIG,n/a,420,1722606916.83,4,pNodeReporter
1722606919.849627,max,15.98,-34.2,0.02,170.13,kayak,gray70,MALCONFIG,n/a,421,1722606919.85,4,pNodeReporter
1722606922.862967,max,15.92,-34.05,0.02,170.13,kayak,gray70,MALCONFIG,n/a,422,1722606922.86,4,pNodeReporter
1722606925.879187,max,15.89,-33.94,0.02,170.13,kayak,gray70,MALCONFIG,n/a,423,1722606925.88,4,pNodeReporter
1722606928.891647,max,15.84,-33.88,0.02,170.13,kayak,gray70,MALCONFIG,n/a,424,1722606928.89,4,pNodeReporter
1722606931.9053771,max,15.73,-33.83,0.02,170.13,kayak,gray70,MALCONFIG,n/a,425,1722606931.91,4,pNodeReporter
1722606934.919457,max,15.71,-33.79,0.01,170.13,kayak,gray70,MALCONFIG,n/a,426,1722606934.92,4,pNodeReporter
1722606937.933527,max,15.76,-33.75,0.02,170.13,kayak,gray70,MALCONFIG,n/a,427,1722606937.93,4,pNodeReporter
1722606940.948167,max,15.76,-33.7,0.01,170.13,kayak,gray70,MALCONFIG,n/a,428,1722606940.95,4,pNodeReporter
1722606943.961797,max,15.71,-33.55,0.01,170.13,kayak,gray70,MALCONFIG,n/a,429,1722606943.96,4,pNodeReporter
1722606946.976377,max,15.67,-33.44,0.02,170.13,kayak,gray70,MALCONFIG,n/a,430,1722606946.98,4,pNodeReporter
1722606949.989847,max,15.7,-33.4,0.02,170.13,kayak,gray70,MALCONFIG,n/a,431,1722606949.99,4,pNodeReporter
1722606952.999747,max,15.73,-33.36,0.02,170.13,kayak,gray70,MALCONFIG,n/a,432,1722606953,4,pNodeReporter
1722606956.015537,max,15.65,-33.25,0.03,170.13,kayak,gray70,MALCONFIG,n/a,433,1722606956.02,4,pNodeReporter
1722606959.030337,max,15.58,-33.2,0.01,170.13,kayak,gray70,MALCONFIG,n/a,434,1722606959.03,4,pNodeReporter
1722606962.042777,max,15.55,-33.22,0.04,170.13,kayak,gray70,MALCONFIG,n/a,435,1722606962.04,4,pNodeReporter
1722606965.0570471,max,15.51,-33.23,0.02,170.13,kayak,gray70,MALCONFIG,n/a,436,1722606965.06,4,pNodeReporter
1722606968.069277,max,15.54,-33.2,0.02,170.13,kayak,gray70,MALCONFIG,n/a,437,1722606968.07,4,pNodeReporter
1722606971.0776072,max,15.62,-33.14,0.01,170.13,kayak,gray70,MALCONFIG,n/a,438,1722606971.08,4,pNodeReporter
1722606974.089867,max,15.65,-33.22,0.01,170.13,kayak,gray70,MALCONFIG,n/a,439,1722606974.09,4,pNodeReporter
1722606977.104187,max,15.63,-33.22,0.01,170.13,kayak,gray70,MALCONFIG,n/a,440,1722606977.1,4,pNodeReporter
1722606980.1188471,max,15.63,-33.27,0.01,170.13,kayak,gray70,MALCONFIG,n/a,441,1722606980.12,4,pNodeReporter
1722606983.132867,max,15.65,-33.36,0.01,170.13,kayak,gray70,MALCONFIG,n/a,442,1722606983.13,4,pNodeReporter
1722606986.146927,max,15.67,-33.49,0.01,170.13,kayak,gray70,MALCONFIG,n/a,443,1722606986.15,4,pNodeReporter
1722606989.161427,max,15.67,-33.53,0.01,170.13,kayak,gray70,MALCONFIG,n/a,444,1722606989.16,4,pNodeReporter
1722606992.175457,max,15.65,-33.46,0.01,170.13,kayak,gray70,MALCONFIG,n/a,445,1722606992.18,4,pNodeReporter
1722606995.189237,max,15.59,-33.38,0.02,170.13,kayak,gray70,MALCONFIG,n/a,446,1722606995.19,4,pNodeReporter
1722606998.202497,max,15.59,-33.29,0.01,170.13,kayak,gray70,MALCONFIG,n/a,447,1722606998.2,4,pNodeReporter
1722607001.213747,max,15.63,-33.18,0.02,170.13,kayak,gray70,MALCONFIG,n/a,448,1722607001.21,4,pNodeReporter
1722607004.222227,max,15.65,-33.12,0.02,170.13,kayak,gray70,MALCONFIG,n/a,449,1722607004.22,4,pNodeReporter
1722607007.235927,max,15.65,-33.03,0.02,170.13,kayak,gray70,MALCONFIG,n/a,450,1722607007.24,4,pNodeReporter
1722607010.2443972,max,15.66,-33.03,0.03,170.13,kayak,gray70,MALCONFIG,n/a,451,1722607010.24,4,pNodeReporter
1722607013.2554572,max,15.65,-32.99,0.03,170.13,kayak,gray70,MALCONFIG,n/a,452,1722607013.26,4,pNodeReporter
1722607016.2664971,max,15.56,-32.94,0.02,170.13,kayak,gray70,MALCONFIG,n/a,453,1722607016.27,4,pNodeReporter
1722607019.275017,max,15.55,-32.96,0.02,170.13,kayak,gray70,MALCONFIG,n/a,454,1722607019.27,4,pNodeReporter
1722607022.2884371,max,15.58,-32.92,0.02,170.13,kayak,gray70,MALCONFIG,n/a,455,1722607022.29,4,pNodeReporter
1722607025.305037,max,15.59,-32.84,0.02,170.13,kayak,gray70,MALCONFIG,n/a,456,1722607025.3,4,pNodeReporter
1722607028.3212872,max,15.59,-32.75,0.02,170.13,kayak,gray70,MALCONFIG,n/a,457,1722607028.32,4,pNodeReporter
1722607031.332467,max,15.61,-32.7,0.02,170.13,kayak,gray70,MALCONFIG,n/a,458,1722607031.33,4,pNodeReporter
1722607034.341187,max,15.58,-32.81,0.01,170.13,kayak,gray70,MALCONFIG,n/a,459,1722607034.34,4,pNodeReporter
1722607037.354777,max,15.52,-32.9,0.01,170.13,kayak,gray70,MALCONFIG,n/a,460,1722607037.35,4,pNodeReporter
1722607040.368297,max,15.52,-32.96,0.02,170.13,kayak,gray70,MALCONFIG,n/a,461,1722607040.37,4,pNodeReporter
1722607043.382987,max,15.63,-32.92,0.01,170.13,kayak,gray70,MALCONFIG,n/a,462,1722607043.38,4,pNodeReporter
1722607046.396487,max,15.73,-32.92,0.02,170.13,kayak,gray70,MALCONFIG,n/a,463,1722607046.4,4,pNodeReporter
1722607049.4104772,max,15.71,-32.92,0.02,170.13,kayak,gray70,MALCONFIG,n/a,464,1722607049.41,4,pNodeReporter
1722607052.419997,max,15.7,-32.97,0.04,170.13,kayak,gray70,MALCONFIG,n/a,465,1722607052.42,4,pNodeReporter
1722607055.433377,max,15.67,-32.94,0.02,170.13,kayak,gray70,MALCONFIG,n/a,466,1722607055.43,4,pNodeReporter
1722607058.447247,max,15.7,-32.84,0.02,170.13,kayak,gray70,MALCONFIG,n/a,467,1722607058.45,4,pNodeReporter
1722607061.462317,max,15.67,-32.77,0.03,170.13,kayak,gray70,MALCONFIG,n/a,468,1722607061.46,4,pNodeReporter
1722607064.4770072,max,15.7,-32.7,0.03,170.13,kayak,gray70,MALCONFIG,n/a,469,1722607064.48,4,pNodeReporter
1722607067.4908772,max,15.71,-32.66,0.02,170.13,kayak,gray70,MALCONFIG,n/a,470,1722607067.49,4,pNodeReporter
1722607070.499437,max,15.67,-32.66,0.03,170.13,kayak,gray70,MALCONFIG,n/a,471,1722607070.5,4,pNodeReporter
1722607073.510597,max,15.66,-32.53,0.01,170.13,kayak,gray70,MALCONFIG,n/a,472,1722607073.51,4,pNodeReporter
1722607076.522197,max,15.62,-32.38,0.01,170.13,kayak,gray70,MALCONFIG,n/a,473,1722607076.52,4,pNodeReporter
1722607079.5381072,max,15.55,-32.23,0.02,170.13,kayak,gray70,MALCONFIG,n/a,474,1722607079.54,4,pNodeReporter
1722607082.5523071,max,15.45,-32.18,0.03,170.13,kayak,gray70,MALCONFIG,n/a,475,1722607082.55,4,pNodeReporter
1722607085.564127,max,15.36,-32.12,0.02,170.13,kayak,gray70,MALCONFIG,n/a,476,1722607085.56,4,pNodeReporter
1722607088.580037,max,15.35,-32.09,0.01,170.13,kayak,gray70,MALCONFIG,n/a,477,1722607088.58,4,pNodeReporter
1722607091.596337,max,15.33,-31.99,0.02,170.13,kayak,gray70,MALCONFIG,n/a,478,1722607091.6,4,pNodeReporter
1722607094.610297,max,15.28,-31.96,0.01,170.13,kayak,gray70,MALCONFIG,n/a,479,1722607094.61,4,pNodeReporter
1722607097.624967,max,15.21,-31.94,0.02,170.13,kayak,gray70,MALCONFIG,n/a,480,1722607097.62,4,pNodeReporter
1722607100.638997,max,15.17,-31.88,0.02,170.13,kayak,gray70,MALCONFIG,n/a,481,1722607100.64,4,pNodeReporter
1722607103.6532571,max,15.15,-31.84,0.03,170.13,kayak,gray70,MALCONFIG,n/a,482,1722607103.65,4,pNodeReporter
1722607106.668517,max,15.09,-31.84,0.03,170.13,kayak,gray70,MALCONFIG,n/a,483,1722607106.67,4,pNodeReporter
1722607109.681827,max,15.02,-31.77,0.02,170.13,kayak,gray70,MALCONFIG,n/a,484,1722607109.68,4,pNodeReporter
1722607112.697137,max,14.98,-31.57,0.02,170.13,kayak,gray70,MALCONFIG,n/a,485,1722607112.7,4,pNodeReporter
1722607115.710227,max,14.95,-31.42,0.03,170.13,kayak,gray70,MALCONFIG,n/a,486,1722607115.71,4,pNodeReporter
1722607118.725457,max,14.93,-31.38,0.03,170.13,kayak,gray70,MALCONFIG,n/a,487,1722607118.73,4,pNodeReporter
1722607121.7384372,max,14.95,-31.4,0.02,170.13,kayak,gray70,MALCONFIG,n/a,488,1722607121.74,4,pNodeReporter
1722607124.7524471,max,14.99,-31.31,0.01,170.13,kayak,gray70,MALCONFIG,n/a,489,1722607124.75,4,pNodeReporter
1722607127.765937,max,15,-31.21,0.02,170.13,kayak,gray70,MALCONFIG,n/a,490,1722607127.77,4,pNodeReporter
1722607130.781117,max,15.02,-31.2,0.03,170.13,kayak,gray70,MALCONFIG,n/a,491,1722607130.78,4,pNodeReporter
1722607133.792037,max,14.99,-31.16,0.02,170.13,kayak,gray70,MALCONFIG,n/a,492,1722607133.79,4,pNodeReporter
1722607136.8003771,max,15.03,-31.12,0.03,170.13,kayak,gray70,MALCONFIG,n/a,493,1722607136.8,4,pNodeReporter
1722607139.8139071,max,15.03,-31.14,0.02,170.13,kayak,gray70,MALCONFIG,n/a,494,1722607139.81,4,pNodeReporter
1722607142.828367,max,14.99,-31.31,0.02,170.13,kayak,gray70,MALCONFIG,n/a,495,1722607142.83,4,pNodeReporter
1722607145.840327,max,14.99,-31.33,0.03,170.13,kayak,gray70,MALCONFIG,n/a,496,1722607145.84,4,pNodeReporter
1722607148.855597,max,14.93,-31.23,0.02,170.13,kayak,gray70,MALCONFIG,n/a,497,1722607148.86,4,pNodeReporter
1722607151.8714871,max,14.96,-31.16,0.02,170.13,kayak,gray70,MALCONFIG,n/a,498,1722607151.87,4,pNodeReporter
1722607154.8855371,max,14.96,-31.25,0.03,170.13,kayak,gray70,MALCONFIG,n/a,499,1722607154.89,4,pNodeReporter
1722607157.9001172,max,14.93,-31.36,0.03,170.13,kayak,gray70,MALCONFIG,n/a,500,1722607157.9,4,pNodeReporter
1722607160.914357,max,14.98,-31.29,0.02,170.13,kayak,gray70,MALCONFIG,n/a,501,1722607160.91,4,pNodeReporter
1722607163.928427,max,15.03,-31.2,0.03,170.13,kayak,gray70,MALCONFIG,n/a,502,1722607163.93,4,pNodeReporter
1722607166.942747,max,15.06,-31.23,0.02,170.13,kayak,gray70,MALCONFIG,n/a,503,1722607166.94,4,pNodeReporter
1722607169.956727,max,15.14,-31.29,0.02,170.13,kayak,gray70,MALCONFIG,n/a,504,1722607169.96,4,pNodeReporter
1722607172.969837,max,15.21,-31.21,0.02,170.13,kayak,gray70,MALCONFIG,n/a,505,1722607172.97,4,pNodeReporter
1722607175.978527,max,15.22,-31.1,0.02,170.13,kayak,gray70,MALCONFIG,n/a,506,1722607175.98,4,pNodeReporter
1722607178.9906971,max,15.22,-31.07,0.02,170.13,kayak,gray70,MALCONFIG,n/a,507,1722607178.99,4,pNodeReporter
1722607182.0001771,max,15.21,-31.1,0.01,170.13,kayak,gray70,MALCONFIG,n/a,508,1722607182,4,pNodeReporter
1722607185.0170472,max,15.18,-31.07,0.02,170.13,kayak,gray70,MALCONFIG,n/a,509,1722607185.02,4,pNodeReporter
1722607188.0309072,max,15.19,-30.97,0.02,170.13,kayak,gray70,MALCONFIG,n/a,510,1722607188.03,4,pNodeReporter
1722607191.046777,max,15.19,-30.92,0.01,170.13,kayak,gray70,MALCONFIG,n/a,511,1722607191.05,4,pNodeReporter
1722607194.062907,max,15.13,-30.9,0.02,170.13,kayak,gray70,MALCONFIG,n/a,512,1722607194.06,4,pNodeReporter
1722607197.077687,max,15.13,-30.81,0.01,170.13,kayak,gray70,MALCONFIG,n/a,513,1722607197.08,4,pNodeReporter
1722607200.091397,max,15.13,-30.77,0.02,170.13,kayak,gray70,MALCONFIG,n/a,514,1722607200.09,4,pNodeReporter
1722607203.104077,max,15.09,-30.84,0.02,170.13,kayak,gray70,MALCONFIG,n/a,515,1722607203.1,4,pNodeReporter
1722607206.113037,max,15.07,-30.94,0.01,170.13,kayak,gray70,MALCONFIG,n/a,516,1722607206.11,4,pNodeReporter
1722607209.126117,max,15.11,-30.99,0.02,170.13,kayak,gray70,MALCONFIG,n/a,517,1722607209.13,4,pNodeReporter
1722607212.135617,max,15.17,-30.97,0.02,170.13,kayak,gray70,MALCONFIG,n/a,518,1722607212.14,4,pNodeReporter
1722607215.150947,max,15.15,-30.97,0.03,170.13,kayak,gray70,MALCONFIG,n/a,519,1722607215.15,4,pNodeReporter
1722607218.165627,max,15.09,-30.94,0.02,170.13,kayak,gray70,MALCONFIG,n/a,520,1722607218.17,4,pNodeReporter
1722607221.1771472,max,15.06,-30.81,0.01,170.13,kayak,gray70,MALCONFIG,n/a,521,1722607221.18,4,pNodeReporter
1722607224.1857471,max,15.09,-30.68,0.01,170.13,kayak,gray70,MALCONFIG,n/a,522,1722607224.19,4,pNodeReporter
1722607227.199417,max,15.04,-30.64,0.01,170.13,kayak,gray70,MALCONFIG,n/a,523,1722607227.2,4,pNodeReporter
1722607230.2163072,max,14.92,-30.6,0.03,170.13,kayak,gray70,MALCONFIG,n/a,524,1722607230.22,4,pNodeReporter
1722607233.228147,max,14.83,-30.51,0.02,170.13,kayak,gray70,MALCONFIG,n/a,525,1722607233.23,4,pNodeReporter
1722607236.243457,max,14.8,-30.51,0.01,170.13,kayak,gray70,MALCONFIG,n/a,526,1722607236.24,4,pNodeReporter
1722607239.255687,max,14.73,-30.62,0,170.13,kayak,gray70,MALCONFIG,n/a,527,1722607239.26,4,pNodeReporter
1722607242.271737,max,14.63,-30.64,0.03,170.13,kayak,gray70,MALCONFIG,n/a,528,1722607242.27,4,pNodeReporter
1722607245.284567,max,14.58,-30.62,0.02,170.13,kayak,gray70,MALCONFIG,n/a,529,1722607245.28,4,pNodeReporter
1722607248.292987,max,14.54,-30.7,0.01,170.13,kayak,gray70,MALCONFIG,n/a,530,1722607248.29,4,pNodeReporter
1722607251.304677,max,14.48,-30.83,0.01,170.13,kayak,gray70,MALCONFIG,n/a,531,1722607251.3,4,pNodeReporter
1722607254.319797,max,14.44,-30.88,0,170.13,kayak,gray70,MALCONFIG,n/a,532,1722607254.32,4,pNodeReporter
1722607257.328417,max,14.39,-30.92,0.01,170.13,kayak,gray70,MALCONFIG,n/a,533,1722607257.33,4,pNodeReporter
1722607260.338187,max,14.35,-30.96,0.02,170.13,kayak,gray70,MALCONFIG,n/a,534,1722607260.34,4,pNodeReporter
1722607263.349797,max,14.3,-30.94,0.02,170.13,kayak,gray70,MALCONFIG,n/a,535,1722607263.35,4,pNodeReporter
1722607266.3579872,max,14.28,-30.88,0.02,170.13,kayak,gray70,MALCONFIG,n/a,536,1722607266.36,4,pNodeReporter
1722607269.244977,max,14.22,-30.7,0.01,170.13,kayak,gray70,MALCONFIG,n/a,537,1722607269.24,4,pNodeReporter
1722607272.2593071,max,14.21,-30.68,0.03,170.13,kayak,gray70,MALCONFIG,n/a,538,1722607272.26,4,pNodeReporter
1722607275.273737,max,14.24,-30.73,0,170.13,kayak,gray70,MALCONFIG,n/a,539,1722607275.27,4,pNodeReporter
1722607278.288017,max,14.25,-30.68,0.02,170.13,kayak,gray70,MALCONFIG,n/a,540,1722607278.29,4,pNodeReporter
1722607281.302467,max,14.22,-30.57,0.01,170.13,kayak,gray70,MALCONFIG,n/a,541,1722607281.3,4,pNodeReporter
1722607284.317047,max,14.15,-30.45,0.01,170.13,kayak,gray70,MALCONFIG,n/a,542,1722607284.32,4,pNodeReporter
1722607287.331047,max,14.1,-30.38,0.02,170.13,kayak,gray70,MALCONFIG,n/a,543,1722607287.33,4,pNodeReporter
1722607290.339857,max,14.11,-30.31,0,170.13,kayak,gray70,MALCONFIG,n/a,544,1722607290.34,4,pNodeReporter
1722607293.354077,max,14.15,-30.27,0.03,170.13,kayak,gray70,MALCONFIG,n/a,545,1722607293.35,4,pNodeReporter
1722607296.3702471,max,14.22,-30.25,0.02,170.13,kayak,gray70,MALCONFIG,n/a,546,1722607296.37,4,pNodeReporter
1722607299.384067,max,14.15,-30.31,0.03,170.13,kayak,gray70,MALCONFIG,n/a,547,1722607299.38,4,pNodeReporter
1722607302.397427,max,14.06,-30.33,0.03,170.13,kayak,gray70,MALCONFIG,n/a,548,1722607302.4,4,pNodeReporter
1722607305.4111772,max,14.1,-30.27,0.01,170.13,kayak,gray70,MALCONFIG,n/a,549,1722607305.41,4,pNodeReporter
1722607308.4257472,max,14.18,-30.16,0.02,170.13,kayak,gray70,MALCONFIG,n/a,550,1722607308.43,4,pNodeReporter
1722607311.441107,max,14.15,-30.18,0.02,170.13,kayak,gray70,MALCONFIG,n/a,551,1722607311.44,4,pNodeReporter
1722607314.453417,max,14.06,-30.2,0.02,170.13,kayak,gray70,MALCONFIG,n/a,552,1722607314.45,4,pNodeReporter
1722607317.215997,max,13.98,-30.01,0.03,170.13,kayak,gray70,MALCONFIG,n/a,553,1722607317.22,4,pNodeReporter
1722607320.225547,max,13.95,-29.86,0.02,170.13,kayak,gray70,MALCONFIG,n/a,554,1722607320.23,4,pNodeReporter
1722607322.863827,max,13.92,-29.66,0.03,170.13,kayak,gray70,MALCONFIG,n/a,555,1722607322.86,4,pNodeReporter
1722607324.873127,max,13.87,-29.47,0.03,170.13,kayak,gray70,MALCONFIG,n/a,556,1722607324.87,4,pNodeReporter
1722607327.004107,max,13.81,-29.29,0.04,170.13,kayak,gray70,MALCONFIG,n/a,557,1722607327,4,pNodeReporter
1722607330.0138772,max,13.83,-29.14,0.04,170.13,kayak,gray70,MALCONFIG,n/a,558,1722607330.01,4,pNodeReporter
1722607332.5291572,max,13.83,-28.97,0.04,170.13,kayak,gray70,MALCONFIG,n/a,559,1722607332.53,4,pNodeReporter
1722607335.5414572,max,13.72,-29.03,0.04,170.13,kayak,gray70,MALCONFIG,n/a,560,1722607335.54,4,pNodeReporter
1722607338.553307,max,13.65,-29.01,0.02,170.13,kayak,gray70,MALCONFIG,n/a,561,1722607338.55,4,pNodeReporter
1722607341.568447,max,13.66,-29.05,0.03,170.13,kayak,gray70,MALCONFIG,n/a,562,1722607341.57,4,pNodeReporter
1722607344.582977,max,13.68,-28.95,0.04,170.13,kayak,gray70,MALCONFIG,n/a,563,1722607344.58,4,pNodeReporter
1722607347.595927,max,13.65,-28.86,0.04,170.13,kayak,gray70,MALCONFIG,n/a,564,1722607347.6,4,pNodeReporter
1722607350.608027,max,13.61,-28.75,0.03,170.13,kayak,gray70,MALCONFIG,n/a,565,1722607350.61,4,pNodeReporter
1722607353.616697,max,13.54,-28.7,0.03,170.13,kayak,gray70,MALCONFIG,n/a,566,1722607353.62,4,pNodeReporter
1722607356.630177,max,13.48,-28.6,0.04,170.13,kayak,gray70,MALCONFIG,n/a,567,1722607356.63,4,pNodeReporter
1722607359.6393871,max,13.4,-28.57,0.04,170.13,kayak,gray70,MALCONFIG,n/a,568,1722607359.64,4,pNodeReporter
1722607362.398207,max,13.36,-28.42,0.02,170.13,kayak,gray70,MALCONFIG,n/a,569,1722607362.4,4,pNodeReporter
1722607365.411577,max,13.25,-28.38,0.02,170.13,kayak,gray70,MALCONFIG,n/a,570,1722607365.41,4,pNodeReporter
1722607368.426567,max,13.16,-28.25,0.03,170.13,kayak,gray70,MALCONFIG,n/a,571,1722607368.43,4,pNodeReporter
1722607371.438487,max,13.09,-28.21,0.03,170.13,kayak,gray70,MALCONFIG,n/a,572,1722607371.44,4,pNodeReporter
1722607374.4485471,max,13.03,-28.12,0.04,170.13,kayak,gray70,MALCONFIG,n/a,573,1722607374.45,4,pNodeReporter
1722607377.463587,max,13,-28.01,0.04,170.13,kayak,gray70,MALCONFIG,n/a,574,1722607377.46,4,pNodeReporter
1722607380.478787,max,12.98,-27.9,0.03,170.13,kayak,gray70,MALCONFIG,n/a,575,1722607380.48,4,pNodeReporter
1722607383.493127,max,12.92,-27.81,0.03,170.13,kayak,gray70,MALCONFIG,n/a,576,1722607383.49,4,pNodeReporter
1722607386.5075672,max,12.87,-27.66,0.02,170.13,kayak,gray70,MALCONFIG,n/a,577,1722607386.51,4,pNodeReporter
1722607389.521177,max,12.84,-27.47,0.03,170.13,kayak,gray70,MALCONFIG,n/a,578,1722607389.52,4,pNodeReporter
1722607392.535387,max,12.76,-27.34,0.03,170.13,kayak,gray70,MALCONFIG,n/a,579,1722607392.54,4,pNodeReporter
1722607395.549547,max,12.7,-27.23,0.02,170.13,kayak,gray70,MALCONFIG,n/a,580,1722607395.55,4,pNodeReporter
1722607398.563877,max,12.61,-27.19,0.04,170.13,kayak,gray70,MALCONFIG,n/a,581,1722607398.56,4,pNodeReporter
1722607401.578087,max,12.57,-27.1,0.03,170.13,kayak,gray70,MALCONFIG,n/a,582,1722607401.58,4,pNodeReporter
1722607404.591237,max,12.58,-26.99,0.03,170.13,kayak,gray70,MALCONFIG,n/a,583,1722607404.59,4,pNodeReporter
1722607407.599607,max,12.58,-26.95,0.03,170.13,kayak,gray70,MALCONFIG,n/a,584,1722607407.6,4,pNodeReporter
1722607410.6153271,max,12.59,-26.94,0.02,170.13,kayak,gray70,MALCONFIG,n/a,585,1722607410.62,4,pNodeReporter
1722607413.629837,max,12.57,-26.9,0.02,170.13,kayak,gray70,MALCONFIG,n/a,586,1722607413.63,4,pNodeReporter
1722607416.644207,max,12.59,-26.92,0.04,170.13,kayak,gray70,MALCONFIG,n/a,587,1722607416.64,4,pNodeReporter
1722607419.658497,max,12.57,-27.06,0.02,170.13,kayak,gray70,MALCONFIG,n/a,588,1722607419.66,4,pNodeReporter
1722607422.673487,max,12.54,-27.16,0.01,170.13,kayak,gray70,MALCONFIG,n/a,589,1722607422.67,4,pNodeReporter
1722607425.685297,max,12.53,-27.1,0.02,170.13,kayak,gray70,MALCONFIG,n/a,590,1722607425.69,4,pNodeReporter
1722607428.695687,max,12.53,-27.08,0.03,170.13,kayak,gray70,MALCONFIG,n/a,591,1722607428.7,4,pNodeReporter
1722607431.7113972,max,12.53,-27.18,0.01,170.13,kayak,gray70,MALCONFIG,n/a,592,1722607431.71,4,pNodeReporter
1722607434.7287672,max,12.51,-27.19,0.02,170.13,kayak,gray70,MALCONFIG,n/a,593,1722607434.73,4,pNodeReporter
1722607437.7415571,max,12.51,-27.21,0.01,170.13,kayak,gray70,MALCONFIG,n/a,594,1722607437.74,4,pNodeReporter
1722607440.753467,max,12.5,-27.27,0.03,170.13,kayak,gray70,MALCONFIG,n/a,595,1722607440.75,4,pNodeReporter
1722607443.765027,max,12.54,-27.38,0.03,170.13,kayak,gray70,MALCONFIG,n/a,596,1722607443.76,4,pNodeReporter
1722607446.780407,max,12.55,-27.44,0.02,170.13,kayak,gray70,MALCONFIG,n/a,597,1722607446.78,4,pNodeReporter
1722607449.7961571,max,12.58,-27.32,0.02,170.13,kayak,gray70,MALCONFIG,n/a,598,1722607449.8,4,pNodeReporter
1722607450.675527,max,12.61,-27.27,0.15,76.08,kayak,gray70,MALCONFIG,n/a,599,1722607450.68,4,pNodeReporter
1722607450.800947,max,12.62,-27.19,0.26,25.57,kayak,gray70,MALCONFIG,n/a,600,1722607450.8,4,pNodeReporter
1722607451.0517972,max,12.62,-27.12,0.34,10.35,kayak,gray70,MALCONFIG,n/a,601,1722607451.05,4,pNodeReporter
1722607451.177207,max,12.61,-27.03,0.44,359.87,kayak,gray70,MALCONFIG,n/a,602,1722607451.18,4,pNodeReporter
1722607451.428647,max,12.58,-26.94,0.51,350.05,kayak,gray70,MALCONFIG,n/a,603,1722607451.43,4,pNodeReporter
1722607451.680157,max,12.54,-26.81,0.6,340.89,kayak,gray70,MALCONFIG,n/a,604,1722607451.68,4,pNodeReporter
1722607451.8070471,max,12.46,-26.71,0.63,333.23,kayak,gray70,MALCONFIG,n/a,605,1722607451.81,4,pNodeReporter
1722607452.0586271,max,12.37,-26.62,0.63,325.84,kayak,gray70,MALCONFIG,n/a,606,1722607452.06,4,pNodeReporter
1722607452.184447,max,12.29,-26.55,0.61,319.76,kayak,gray70,MALCONFIG,n/a,607,1722607452.18,4,pNodeReporter
1722607452.435957,max,12.2,-26.47,0.58,314.43,kayak,gray70,MALCONFIG,n/a,608,1722607452.44,4,pNodeReporter
1722607452.687627,max,12.1,-26.42,0.56,309.56,kayak,gray70,MALCONFIG,n/a,609,1722607452.69,4,pNodeReporter
1722607452.813437,max,12.01,-26.36,0.53,305.56,kayak,gray70,MALCONFIG,n/a,610,1722607452.81,4,pNodeReporter
1722607453.0649471,max,11.91,-26.32,0.5,301.91,kayak,gray70,MALCONFIG,n/a,611,1722607453.06,4,pNodeReporter
1722607453.190867,max,11.81,-26.27,0.52,298.65,kayak,gray70,MALCONFIG,n/a,612,1722607453.19,4,pNodeReporter
1722607453.442267,max,11.7,-26.23,0.57,295.57,kayak,gray70,MALCONFIG,n/a,613,1722607453.44,4,pNodeReporter
1722607453.693517,max,11.57,-26.18,0.64,292.84,kayak,gray70,MALCONFIG,n/a,614,1722607453.69,4,pNodeReporter
