time,NAME,X,Y,SPD,HDG,TYPE,COLOR,MODE,ALLSTOP,test,TIME,LENGTH,src
1722606547.6831682,abe,43.86,-12.17,0.02,213.54,kayak,gray70,MALCONFIG,n/a,356,1722606547.68,4,pNodeReporter
1722606548.562478,abe,43.86,-12.13,0.01,211.04,kayak,gray70,MALCONFIG,n/a,357,1722606548.56,4,pNodeReporter
1722606548.939328,abe,43.86,-12.12,0.03,213.06,kayak,gray70,MALCONFIG,n/a,358,1722606548.94,4,pNodeReporter
1722606551.953898,abe,43.86,-12.02,0.04,213.05,kayak,gray70,MALCONFIG,n/a,359,1722606551.95,4,pNodeReporter
1722606552.456478,abe,43.87,-12,0.04,210.86,kayak,gray70,MALCONFIG,n/a,360,1722606552.46,4,pNodeReporter
1722606552.833338,abe,43.87,-11.99,0.05,214.35,kayak,gray70,MALCONFIG,n/a,361,1722606552.83,4,pNodeReporter
1722606553.210268,abe,43.87,-11.97,0.05,211.48,kayak,gray70,MALCONFIG,n/a,362,1722606553.21,4,pNodeReporter
1722606554.843578,abe,43.89,-11.91,0.06,213.51,kayak,gray70,MALCONFIG,n/a,363,1722606554.84,4,pNodeReporter
1722606555.3460681,abe,43.89,-11.89,0.06,211.44,kayak,gray70,MALCONFIG,n/a,364,1722606555.35,4,pNodeReporter
1722606555.723238,abe,43.89,-11.87,0.03,213.81,kayak,gray70,MALCONFIG,n/a,365,1722606555.72,4,pNodeReporter
1722606556.225788,abe,43.9,-11.86,0.04,210.94,kayak,gray70,MALCONFIG,n/a,366,1722606556.23,4,pNodeReporter
1722606559.240628,abe,43.93,-11.74,0.05,211.06,kayak,gray70,MALCONFIG,n/a,367,1722606559.24,4,pNodeReporter
1722606562.1296182,abe,43.94,-11.63,0.04,211.23,kayak,gray70,MALCONFIG,n/a,368,1722606562.13,4,pNodeReporter
1722606565.143748,abe,43.96,-11.56,0.04,210.44,kayak,gray70,MALCONFIG,n/a,369,1722606565.14,4,pNodeReporter
1722606568.158168,abe,44.02,-11.49,0.05,211.29,kayak,gray70,MALCONFIG,n/a,370,1722606568.16,4,pNodeReporter
1722606570.920568,abe,44.08,-11.37,0.05,211.33,kayak,gray70,MALCONFIG,n/a,371,1722606570.92,4,pNodeReporter
1722606573.556898,abe,44.16,-11.28,0.06,211.29,kayak,gray70,MALCONFIG,n/a,372,1722606573.56,4,pNodeReporter
1722606575.9433382,abe,44.22,-11.19,0.04,210.61,kayak,gray70,MALCONFIG,n/a,373,1722606575.94,4,pNodeReporter
1722606578.9573681,abe,44.28,-11.08,0.06,210.07,kayak,gray70,MALCONFIG,n/a,374,1722606578.96,4,pNodeReporter
1722606579.5855582,abe,44.3,-11.04,0.05,212.24,kayak,gray70,MALCONFIG,n/a,375,1722606579.59,4,pNodeReporter
1722606580.088038,abe,44.3,-11.02,0.04,210.07,kayak,gray70,MALCONFIG,n/a,376,1722606580.09,4,pNodeReporter
1722606583.102268,abe,44.34,-10.91,0.05,210.17,kayak,gray70,MALCONFIG,n/a,377,1722606583.1,4,pNodeReporter
1722606585.8655581,abe,44.37,-10.8,0.05,210.3,kayak,gray70,MALCONFIG,n/a,378,1722606585.87,4,pNodeReporter
1722606588.754288,abe,44.39,-10.69,0.05,209.03,kayak,gray70,MALCONFIG,n/a,379,1722606588.75,4,pNodeReporter
1722606591.7682981,abe,44.43,-10.6,0.05,208.7,kayak,gray70,MALCONFIG,n/a,380,1722606591.77,4,pNodeReporter
1722606594.782938,abe,44.48,-10.5,0.03,208.36,kayak,gray70,MALCONFIG,n/a,381,1722606594.78,4,pNodeReporter
1722606597.7972481,abe,44.52,-10.39,0.04,208.75,kayak,gray70,MALCONFIG,n/a,382,1722606597.8,4,pNodeReporter
1722606600.811608,abe,44.56,-10.32,0.04,207.87,kayak,gray70,MALCONFIG,n/a,383,1722606600.81,4,pNodeReporter
1722606603.825858,abe,44.6,-10.23,0.06,207.88,kayak,gray70,MALCONFIG,n/a,384,1722606603.83,4,pNodeReporter
1722606606.4633482,abe,44.65,-10.13,0.05,206.27,kayak,gray70,MALCONFIG,n/a,385,1722606606.46,4,pNodeReporter
1722606608.849438,abe,44.71,-10.04,0.04,203.82,kayak,gray70,MALCONFIG,n/a,386,1722606608.85,4,pNodeReporter
1722606610.356498,abe,44.74,-9.98,0.04,206.01,kayak,gray70,MALCONFIG,n/a,387,1722606610.36,4,pNodeReporter
1722606613.119828,abe,44.78,-9.89,0.04,203.58,kayak,gray70,MALCONFIG,n/a,388,1722606613.12,4,pNodeReporter
1722606616.133948,abe,44.8,-9.8,0.04,202.78,kayak,gray70,MALCONFIG,n/a,389,1722606616.13,4,pNodeReporter
1722606619.148528,abe,44.83,-9.67,0.02,202.96,kayak,gray70,MALCONFIG,n/a,390,1722606619.15,4,pNodeReporter
1722606622.163728,abe,44.86,-9.54,0.04,202.11,kayak,gray70,MALCONFIG,n/a,391,1722606622.16,4,pNodeReporter
1722606625.178138,abe,44.89,-9.52,0.03,202.25,kayak,gray70,MALCONFIG,n/a,392,1722606625.18,4,pNodeReporter
1722606626.6856282,abe,44.9,-9.5,0.03,200.2,kayak,gray70,MALCONFIG,n/a,393,1722606626.69,4,pNodeReporter
1722606629.6996381,abe,44.93,-9.39,0.04,200.02,kayak,gray70,MALCONFIG,n/a,394,1722606629.7,4,pNodeReporter
1722606630.9563081,abe,44.94,-9.36,0.03,197.76,kayak,gray70,MALCONFIG,n/a,395,1722606630.96,4,pNodeReporter
1722606633.9707382,abe,44.93,-9.23,0.03,197.55,kayak,gray70,MALCONFIG,n/a,396,1722606633.97,4,pNodeReporter
1722606635.226958,abe,44.93,-9.15,0.02,195.27,kayak,gray70,MALCONFIG,n/a,397,1722606635.23,4,pNodeReporter
1722606638.2410882,abe,44.9,-9,0.03,194.2,kayak,gray70,MALCONFIG,n/a,398,1722606638.24,4,pNodeReporter
1722606641.256048,abe,44.9,-8.85,0.02,193.24,kayak,gray70,MALCONFIG,n/a,399,1722606641.26,4,pNodeReporter
1722606644.270078,abe,44.93,-8.76,0.04,191.24,kayak,gray70,MALCONFIG,n/a,400,1722606644.27,4,pNodeReporter
1722606647.284768,abe,44.98,-8.67,0.03,190.94,kayak,gray70,MALCONFIG,n/a,401,1722606647.28,4,pNodeReporter
1722606650.2986681,abe,45.02,-8.58,0.03,192.32,kayak,gray70,MALCONFIG,n/a,402,1722606650.3,4,pNodeReporter
1722606653.3132381,abe,45.06,-8.48,0.05,192.45,kayak,gray70,MALCONFIG,n/a,403,1722606653.31,4,pNodeReporter
1722606656.327878,abe,45.09,-8.39,0.04,193.21,kayak,gray70,MALCONFIG,n/a,404,1722606656.33,4,pNodeReporter
1722606659.342258,abe,45.08,-8.28,0.04,194.8,kayak,gray70,MALCONFIG,n/a,405,1722606659.34,4,pNodeReporter
1722606662.3580081,abe,45.1,-8.15,0.05,194.73,kayak,gray70,MALCONFIG,n/a,406,1722606662.36,4,pNodeReporter
1722606665.372648,abe,45.12,-8.08,0.04,194.7,kayak,gray70,MALCONFIG,n/a,407,1722606665.37,4,pNodeReporter
1722606668.386598,abe,45.15,-7.95,0.04,195.77,kayak,gray70,MALCONFIG,n/a,408,1722606668.39,4,pNodeReporter
1722606671.4006681,abe,45.19,-7.87,0.03,195.03,kayak,gray70,MALCONFIG,n/a,409,1722606671.4,4,pNodeReporter
1722606674.4148781,abe,45.23,-7.76,0.04,194.6,kayak,gray70,MALCONFIG,n/a,410,1722606674.41,4,pNodeReporter
1722606677.429238,abe,45.26,-7.63,0.03,195.98,kayak,gray70,MALCONFIG,n/a,411,1722606677.43,4,pNodeReporter
1722606680.443418,abe,45.28,-7.54,0.02,195.17,kayak,gray70,MALCONFIG,n/a,412,1722606680.44,4,pNodeReporter
1722606682.9554482,abe,45.31,-7.48,0.04,197.65,kayak,gray70,MALCONFIG,n/a,413,1722606682.96,4,pNodeReporter
1722606684.337008,abe,45.32,-7.45,0.03,195.15,kayak,gray70,MALCONFIG,n/a,414,1722606684.34,4,pNodeReporter
